event_id,user_id,event_time,event_type,metadata
4a0fa198-ba16-4c0b-b557-05d3d834da8f,user_power_1,2026-02-19 05:15:00,page_view,path_/3
473a318c-fe60-45c1-9e26-b80363ae5c89,user_power_14,2026-02-19 21:55:00,page_view,path_/7
dd49c672-df92-40bf-a44f-e0f82c413528,user_infrequent_28,2026-02-19 02:43:00,scroll,path_/8
7c260070-7057-401c-887d-1171fc2e5382,user_power_3,2026-02-19 15:55:00,page_view,path_/19
0b0eb939-339f-48fd-abf4-dd58b2ab685a,user_infrequent_42,2026-02-19 22:17:00,page_view,path_/17
0e350f1e-6921-493a-90f9-25cfb690d4bd,user_power_3,2026-02-19 19:30:00,click,path_/6
0f1d8eff-c600-4f1c-8632-ad6876858372,user_power_6,2026-02-19 12:05:00,click,path_/15
33cd4b0c-edef-4f06-8a52-edda1ca7807a,user_power_5,2026-02-19 05:22:00,scroll,path_/17
fc650b70-e742-4b30-8b57-f80cd457c77a,user_power_12,2026-02-19 21:50:00,click,path_/6
8b044668-1c70-45e6-ad44-cea2bb62ebaf,user_power_12,2026-02-19 20:05:00,page_view,path_/1
ce025a5b-85ec-47e3-bfc5-f87f10916136,user_power_17,2026-02-19 10:25:00,add_to_cart,path_/5
d27b3c26-9ee7-47b0-9397-6794bb7284b0,user_power_5,2026-02-19 16:42:00,scroll,path_/17
3c9bebe2-2be7-41dc-85a3-185193d93751,user_power_10,2026-02-19 07:11:00,add_to_cart,path_/3
76ef5a63-691b-471e-b4e0-40e632fdd539,user_infrequent_65,2026-02-19 22:20:00,scroll,path_/4
a81860bf-4614-4764-9921-f49885a657f9,user_power_14,2026-02-19 03:06:00,click,path_/13
2613c952-8ba4-4b9d-a53d-596330169cca,user_power_19,2026-02-19 14:41:00,click,path_/6
22e8e23d-3762-4b40-862c-0c176291611b,user_power_8,2026-02-19 17:00:00,click,path_/13
7750bb9e-e21f-432c-823b-b288b0275919,user_power_5,2026-02-19 12:37:00,add_to_cart,path_/3
9e227a51-58f3-406e-a6d8-7c0cc9643ac2,user_power_7,2026-02-19 15:05:00,page_view,path_/5
015ba185-92c6-40ee-bb08-811e5f00c576,user_infrequent_56,2026-02-19 00:33:00,click,path_/1
a40599bb-d12c-4217-b03a-99783a5df01f,user_infrequent_25,2026-02-19 10:03:00,scroll,path_/6
8a6a6ba8-bcb9-4baf-b79e-d9cf147257ca,user_infrequent_44,2026-02-19 12:05:00,scroll,path_/6
77916b83-34c5-4f87-ba5c-77809bdac05e,user_power_18,2026-02-19 23:02:00,click,path_/5
c48b1bb6-d2a6-45c1-a46e-7e0d2110a167,user_power_19,2026-02-19 11:28:00,page_view,path_/8
1bb0f063-3853-4567-bdbf-976353403807,user_power_1,2026-02-19 08:54:00,add_to_cart,path_/9
34daba36-7cf0-48c7-936f-a51b7a1b50f4,user_power_9,2026-02-19 21:39:00,scroll,path_/8
acc1461c-4ae6-488e-8d94-87f1c49421bd,user_power_12,2026-02-19 17:24:00,page_view,path_/4
aa977436-8148-4132-82ad-d418b0ca5e9d,user_infrequent_32,2026-02-19 07:59:00,page_view,path_/4
e5bf8786-969b-478f-9117-65a4401a5468,user_infrequent_26,2026-02-19 07:45:00,click,path_/4
4b3630eb-09e9-44ea-ae68-c333ccc6952b,user_power_7,2026-02-19 00:29:00,scroll,path_/5
4f3c829e-afd5-4061-ac45-3610b4b98801,user_power_0,2026-02-19 09:50:00,scroll,path_/5
554f0c1a-056c-4664-93c9-c598d3f24401,user_power_4,2026-02-19 03:41:00,scroll,path_/18
1e2569a6-1fee-4bcf-b7a9-e70b205786fa,user_power_12,2026-02-19 04:00:00,page_view,path_/14
de6b5e68-a537-4df1-b012-df83af5853cb,user_power_15,2026-02-19 20:25:00,add_to_cart,path_/8
5f6b0d5e-1b76-49a2-ac20-6ccea043082b,user_infrequent_71,2026-02-19 01:00:00,click,path_/6
1f3d0a4b-0f0b-4504-aa14-1a9611ced641,user_power_17,2026-02-19 11:49:00,page_view,path_/10
4fc2183c-f848-491b-966a-6c6f99ee224d,user_infrequent_28,2026-02-19 19:46:00,page_view,path_/4
2320be12-faaf-415f-b78f-e32cd5c5a41c,user_power_7,2026-02-19 12:31:00,page_view,path_/10
ed34f4f0-9ed8-4c7a-a46c-00cdcb82be67,user_power_17,2026-02-19 23:06:00,add_to_cart,path_/12
ea48b96f-35b9-4398-9402-d5e47d34ebc9,user_power_2,2026-02-19 00:30:00,add_to_cart,path_/15
9effd5c7-4a95-4448-823f-8428a54903bb,user_infrequent_66,2026-02-19 13:26:00,scroll,path_/14
cf810dee-7876-4425-8f45-c18c03e9cc1e,user_infrequent_65,2026-02-19 14:37:00,click,path_/2
671f90df-be98-4705-b6b3-a11a366c439a,user_infrequent_38,2026-02-19 12:59:00,add_to_cart,path_/15
6290da15-e4c4-472b-bdb3-ea0f581f68c1,user_power_13,2026-02-19 04:43:00,click,path_/18
6df34a06-8814-4792-b6bd-c7b518370484,user_power_11,2026-02-19 19:00:00,scroll,path_/13
7bc0bbff-3267-4cbe-bf93-6e55aa972e2c,user_power_19,2026-02-19 08:44:00,add_to_cart,path_/7
2735f20d-c2e9-47a4-8e62-f7063d22dcba,user_power_9,2026-02-19 10:55:00,scroll,path_/3
90e8ee84-1e8a-4537-ac92-2d611615f7d6,user_power_2,2026-02-19 12:18:00,add_to_cart,path_/8
b8e11fd5-196c-4a64-b1e0-f0bd1a8a7eb7,user_power_19,2026-02-19 05:37:00,add_to_cart,path_/3
cefdcb00-c36c-43bd-92d6-ecd43d1c128d,user_infrequent_44,2026-02-19 09:52:00,page_view,path_/17
b34e02d2-806c-44a1-b0d0-e504a16f8595,user_power_15,2026-02-19 09:19:00,page_view,path_/16
b3ee9122-8026-4c97-bc6c-69dabd6e2794,user_power_9,2026-02-19 06:36:00,add_to_cart,path_/16
6a2962ca-ac51-4bcf-969f-bb270aa8d34a,user_power_13,2026-02-19 21:55:00,add_to_cart,path_/8
21f05950-ea08-4f04-a099-b203f0885e59,user_power_13,2026-02-19 02:48:00,add_to_cart,path_/17
749012bb-942e-4afd-9952-c896b277adbe,user_infrequent_33,2026-02-19 23:31:00,add_to_cart,path_/3
2ae05057-9393-406e-93d9-b649fddad130,user_infrequent_58,2026-02-19 05:03:00,scroll,path_/4
02a483f4-c0d9-44fd-8c93-03f133baa9af,user_infrequent_22,2026-02-19 12:12:00,page_view,path_/9
5406d3fd-4652-478d-85fd-da7e0025d641,user_power_10,2026-02-19 20:09:00,add_to_cart,path_/10
1520fdc1-0c9c-48a0-91d5-9469aec8299a,user_power_12,2026-02-19 21:35:00,click,path_/13
20eed707-a947-4f95-abde-1676c0e2a797,user_power_2,2026-02-19 14:39:00,add_to_cart,path_/10
d77663ac-2cf7-47a6-9cea-d90ec258d2a6,user_power_8,2026-02-19 17:43:00,page_view,path_/17
901156d7-8105-4448-8330-f92e3492b4dd,user_power_2,2026-02-19 01:40:00,scroll,path_/12
26f64b3d-aaef-4584-a12e-88ad9f57c18a,user_power_0,2026-02-19 02:38:00,scroll,path_/12
8fca6dfe-7732-4b50-a4a0-9a8abbdf296b,user_infrequent_62,2026-02-19 07:06:00,scroll,path_/2
81767946-9a5b-4535-a7c1-8aab15b4e3d4,user_power_10,2026-02-19 06:31:00,scroll,path_/10
263fdb8e-7a3f-4c33-9b5d-ae0b9482a5c8,user_power_17,2026-02-19 12:36:00,click,path_/17
3c6b20f8-a05b-4d2f-91ff-72bee30d0b0f,user_power_18,2026-02-19 00:54:00,click,path_/12
a1346c67-db04-418e-88c9-414494e0b663,user_power_19,2026-02-19 10:33:00,page_view,path_/18
2d67d6ae-beab-466b-87d9-de0cc9cb21a8,user_infrequent_47,2026-02-19 20:25:00,click,path_/11
0d89dd13-095e-45ad-afbb-244d67ef4cb1,user_power_14,2026-02-19 03:08:00,scroll,path_/10
42de9c32-5f12-41c7-bca7-f4a3c357d303,user_power_2,2026-02-19 17:34:00,scroll,path_/13
8d564a5c-a0f7-4eec-8900-976d808a581d,user_power_13,2026-02-19 12:25:00,page_view,path_/5
594b242b-3a9d-4486-9c2f-570c9bc1c135,user_infrequent_37,2026-02-19 16:25:00,scroll,path_/15
b43a26c3-0eca-438f-8a18-2bb6147b7590,user_power_14,2026-02-19 15:43:00,add_to_cart,path_/11
5dfa6091-85e5-4b56-9593-112aff38f427,user_power_10,2026-02-19 13:01:00,add_to_cart,path_/12
1e2f8bf4-b913-4fa7-a2e7-eda35225c6ad,user_power_19,2026-02-19 05:25:00,click,path_/3
41b37846-e6b1-41c5-b8cf-7d4be2ba6a87,user_power_17,2026-02-19 22:09:00,click,path_/5
fce959ce-a05d-4bef-9bae-8511049609ea,user_power_14,2026-02-19 14:57:00,click,path_/13
0152b7ff-34e2-4cae-9ee2-b73fcbd71252,user_power_17,2026-02-19 00:19:00,page_view,path_/19
289bcdad-e295-42f4-9d5c-3bc65d49a8cd,user_power_7,2026-02-19 03:18:00,click,path_/9
bfbf5ada-d980-4732-a43e-4766c985ab4d,user_infrequent_62,2026-02-19 21:55:00,add_to_cart,path_/14
2b007d32-4b46-45f8-8ec3-e7a0806f1a4b,user_power_6,2026-02-19 19:33:00,click,path_/10
aa734f7c-a90d-4ee6-8714-d987b14138a4,user_power_16,2026-02-19 05:46:00,add_to_cart,path_/8
f50cdc22-5137-4bb4-ab33-130379c5b4d0,user_infrequent_57,2026-02-19 10:24:00,scroll,path_/18
a01f533b-547d-4c01-9880-213b2df47cd9,user_infrequent_54,2026-02-19 01:55:00,add_to_cart,path_/6
a73bf6d4-2020-4524-a44a-ac3318a494d3,user_power_5,2026-02-19 07:01:00,page_view,path_/4
da386edd-b763-404c-a680-21cce8c52e34,user_power_12,2026-02-19 01:21:00,add_to_cart,path_/14
ff92a1b9-fad2-444b-b094-fa091154ba2e,user_power_13,2026-02-19 23:52:00,add_to_cart,path_/8
7ced8f4c-f663-4925-8eba-b9f8465e3f2c,user_power_10,2026-02-19 04:20:00,click,path_/5
200e4143-6067-4984-a0fe-4c5d37110a3f,user_infrequent_75,2026-02-19 04:21:00,scroll,path_/8
826e76bb-6010-4a9e-8c36-e34dc3c11676,user_power_14,2026-02-19 07:28:00,scroll,path_/1
d0914cc9-aaac-4523-85fd-ffc30e571322,user_power_19,2026-02-19 17:39:00,page_view,path_/5
7be1d465-69e4-4969-b291-308137400d4a,user_power_16,2026-02-19 01:58:00,click,path_/5
d8008add-ae96-4356-b89d-965065f179d2,user_power_6,2026-02-19 01:07:00,scroll,path_/13
289d71f6-8a9d-4d94-b5da-6e5601c7a7d1,user_infrequent_66,2026-02-19 08:17:00,page_view,path_/2
f866fa4d-fee1-4bcb-b8f7-cb5d6d9de5a9,user_infrequent_5,2026-02-19 06:41:00,click,path_/16
f53af2c0-21ef-4473-aed8-42d6112e21c5,user_power_16,2026-02-19 05:48:00,click,path_/8
e80201cd-9a3f-4d1c-84d4-c4e6d29b3f92,user_power_3,2026-02-19 22:53:00,scroll,path_/18
a2110798-a1d2-4d73-b04c-4dbd25e2ea4c,user_power_1,2026-02-19 15:31:00,scroll,path_/11
ec624ec8-6e04-4718-ab8b-9fc0b264a52b,user_power_7,2026-02-19 13:10:00,scroll,path_/17
fc325829-1d81-419b-aa44-9b513b92ce45,user_power_6,2026-02-19 17:57:00,scroll,path_/10
1443627c-9480-460f-8386-384d24b9c392,user_infrequent_18,2026-02-19 23:22:00,page_view,path_/1
d09fbaab-da0c-412b-9690-608c797815d5,user_power_6,2026-02-19 17:35:00,click,path_/5
fbf03219-93f6-436a-97b2-3044ecc4dc8d,user_power_8,2026-02-19 17:10:00,page_view,path_/7
354cab6f-8598-496e-a0bb-f971dd20a424,user_power_5,2026-02-19 17:58:00,click,path_/13
a9053ca5-8057-43f0-a957-b6f16aa07394,user_infrequent_50,2026-02-19 03:17:00,click,path_/13
4c1c6ec7-2e60-4388-80a4-ecfdf1db7dec,user_power_8,2026-02-19 14:53:00,page_view,path_/13
01dadb73-8ca3-4790-b074-0e63e54d168e,user_power_9,2026-02-19 07:17:00,add_to_cart,path_/6
b76e57d7-2f38-4e22-bf15-0744d7ef36d2,user_power_10,2026-02-19 17:59:00,scroll,path_/12
cb5e55da-153c-45fb-89ab-e3309369dc83,user_infrequent_75,2026-02-19 18:24:00,add_to_cart,path_/9
6516f3a6-e075-464b-875b-de141b155fba,user_power_4,2026-02-19 09:38:00,click,path_/7
85185496-8a80-4643-84f4-40cbf09bb244,user_power_17,2026-02-19 16:07:00,scroll,path_/13
a374eb5e-fc84-4329-9a37-b1a592456792,user_infrequent_64,2026-02-19 03:57:00,click,path_/5
86f4b05a-21f5-45f4-a0af-a11b99aa0a64,user_power_6,2026-02-19 22:07:00,scroll,path_/2
4c6a428a-b07c-4f4f-ae20-263b8765a5c1,user_power_18,2026-02-19 22:15:00,page_view,path_/4
857a020f-69a6-40df-9f72-242bc09720d6,user_power_4,2026-02-19 06:48:00,click,path_/18
b23c0f90-4829-4113-a972-980bd835cfd7,user_power_12,2026-02-19 19:41:00,scroll,path_/19
09391d92-b11d-4407-a93d-6d9a5e1b543c,user_power_13,2026-02-19 14:34:00,page_view,path_/3
d44f3fb4-69d9-4376-ba4f-67f9131ab885,user_power_11,2026-02-19 09:08:00,scroll,path_/17
c72fad56-1489-4bfe-b47e-b2b837cf3040,user_power_7,2026-02-19 22:50:00,scroll,path_/14
f70d508b-5f24-4453-93bb-e8d917112137,user_power_12,2026-02-19 10:02:00,page_view,path_/4
63c9b648-7b76-45e4-b818-84382b657637,user_infrequent_18,2026-02-19 15:28:00,add_to_cart,path_/12
cddb148e-d960-4e1a-a168-6f0f3fe7ed62,user_power_13,2026-02-19 08:52:00,page_view,path_/18
0fc9dd70-cdf5-4531-8b0b-edb3634b77df,user_power_1,2026-02-19 20:59:00,click,path_/15
8fabaa9f-ccd3-49df-9897-b4daf1b2597a,user_power_2,2026-02-19 07:19:00,click,path_/11
62f7008e-3faf-4342-9c52-7d4e217b1df2,user_infrequent_52,2026-02-19 21:25:00,scroll,path_/4
0be86efc-c38a-4607-8b39-72a70db1bc1d,user_power_7,2026-02-19 23:38:00,add_to_cart,path_/2
aef375d9-82dd-4cd9-9e3d-2b6fe3e0fcfb,user_power_4,2026-02-19 09:36:00,click,path_/16
877f909f-5cda-4d35-90e8-aad864252579,user_power_15,2026-02-19 20:06:00,add_to_cart,path_/7
babb7976-f4ab-4e66-be8c-2f6734ff8408,user_power_18,2026-02-19 06:04:00,click,path_/15
3e8e3fda-f8c4-4f03-86f6-c91a20367129,user_power_9,2026-02-19 09:14:00,page_view,path_/9
1a559bc9-15d6-41a1-9d93-1569c23977f3,user_power_19,2026-02-19 00:11:00,page_view,path_/11
55b3ec1a-dacd-4089-8f59-bb0ee1761015,user_power_15,2026-02-19 11:01:00,add_to_cart,path_/4
4b68bcad-5b20-49dd-b09e-c9a4e1b729ef,user_infrequent_30,2026-02-19 10:20:00,click,path_/18
7be41204-b28e-4ded-837e-821e9101be77,user_power_5,2026-02-19 13:22:00,add_to_cart,path_/6
d1594539-6a43-4350-bd2a-2a61e306aa20,user_power_10,2026-02-19 17:39:00,scroll,path_/13
f81f5b02-226e-4cba-9fa3-7ed639c4ee9e,user_infrequent_54,2026-02-19 16:26:00,scroll,path_/9
81aea2d7-bb4d-429b-8d4c-1aedc5da7427,user_power_3,2026-02-19 11:34:00,scroll,path_/15
55d0cbee-0ec6-47d6-8a8e-e109094b9dca,user_power_0,2026-02-19 18:48:00,page_view,path_/4
c71d311b-8e91-42ac-b287-096c5bb47528,user_power_18,2026-02-19 08:34:00,page_view,path_/7
71c5a0b3-4139-4162-bf73-798f52b329da,user_infrequent_37,2026-02-19 06:52:00,add_to_cart,path_/8
a8e429f2-3d59-4f32-9deb-0bba6ed76432,user_power_15,2026-02-19 17:42:00,page_view,path_/3
33aa8e4d-fe33-4459-b9ca-0bb710e4c177,user_power_18,2026-02-19 03:39:00,add_to_cart,path_/6
c23966d3-014b-4552-a0af-b8d58547acf3,user_infrequent_75,2026-02-19 13:09:00,add_to_cart,path_/7
3b8e3da8-1884-4270-9ae1-39651a813e4d,user_power_16,2026-02-19 22:31:00,page_view,path_/18
6cb32647-6156-41ad-a5ec-9fac702f9b02,user_power_8,2026-02-19 01:35:00,add_to_cart,path_/1
4429855b-bba4-4f48-bdb6-fcaab3ebb3fa,user_power_15,2026-02-19 22:50:00,add_to_cart,path_/10
11340c9e-a311-45d1-ae03-f4d34df07874,user_power_6,2026-02-19 23:32:00,scroll,path_/9
85a30a2c-e86d-46f3-bbfb-63761a3defeb,user_infrequent_20,2026-02-19 13:01:00,add_to_cart,path_/4
ec8cd3f8-63b6-4a08-ad5c-048ae1e07398,user_power_14,2026-02-19 00:36:00,scroll,path_/1
0469b84e-c71d-4be2-8c75-4b3d9316b8e8,user_power_1,2026-02-19 21:33:00,scroll,path_/10
2e95b1f9-e51f-489b-aec1-0e07b80a1cb5,user_power_11,2026-02-19 06:30:00,page_view,path_/11
11caa1fe-e15d-407d-8eed-32354fe37f99,user_power_5,2026-02-19 22:58:00,scroll,path_/13
4f61f6ef-118a-4665-82c4-a814b44eceae,user_power_6,2026-02-19 09:04:00,add_to_cart,path_/4
28b931be-e1ef-4bef-b024-38463ce82e5f,user_power_15,2026-02-19 20:50:00,click,path_/18
b013c096-ea82-44d5-b846-d2d579d46baa,user_power_16,2026-02-19 18:06:00,add_to_cart,path_/15
d82c09c6-a676-4145-af0e-dcc95f499502,user_power_4,2026-02-19 14:55:00,add_to_cart,path_/19
0b8ed6b7-ca11-48cf-931c-9b57dba2cc87,user_power_14,2026-02-19 02:48:00,add_to_cart,path_/14
32958a5d-4112-4802-8905-06b0f4fe10dd,user_infrequent_9,2026-02-19 04:42:00,add_to_cart,path_/14
1dc18f7b-eb20-455c-923f-a1d6d3f3a116,user_power_1,2026-02-19 06:06:00,click,path_/13
5ee900b2-b135-4555-a42f-fd1e58abbb81,user_infrequent_30,2026-02-19 10:12:00,page_view,path_/4
675d1cfd-c30f-484d-b98a-1741a83526d3,user_infrequent_57,2026-02-19 22:19:00,page_view,path_/13
764fbee3-d99b-43c2-b9c3-09686e751f65,user_power_16,2026-02-19 22:58:00,page_view,path_/2
0c181626-8c41-42ad-8f32-cc71168e0105,user_infrequent_14,2026-02-19 14:27:00,click,path_/14
aeaacb84-6f05-404e-94ca-e07692dd087b,user_infrequent_60,2026-02-19 08:39:00,add_to_cart,path_/11
217d9580-f9e1-439c-8184-3da4fb91fe4c,user_power_11,2026-02-19 02:08:00,page_view,path_/15
4066b6c3-e2ae-455e-95f7-1c85e4b6e215,user_power_0,2026-02-19 21:21:00,click,path_/18
df108fba-e658-4676-8fab-811599817b58,user_power_15,2026-02-19 00:45:00,page_view,path_/4
43ae0a41-1711-4886-8311-5ff9c27225f3,user_power_3,2026-02-19 02:09:00,scroll,path_/15
5154bb8c-992c-4936-b11a-f376218facdc,user_infrequent_2,2026-02-19 01:00:00,page_view,path_/11
bdc0cd4c-5e78-4bb9-aeba-fe370a7bfa36,user_infrequent_56,2026-02-19 16:45:00,page_view,path_/8
d9170016-64cd-4043-8ec8-92ba350e3ae0,user_power_8,2026-02-19 13:17:00,scroll,path_/15
a6074317-9012-432f-a4c1-5cca83b2c70c,user_power_12,2026-02-19 04:32:00,add_to_cart,path_/10
771a313f-2a8c-41e0-a64d-761878dd09c2,user_infrequent_14,2026-02-19 04:45:00,add_to_cart,path_/6
c6d1a689-f996-43c8-8c41-706d49b51a1a,user_power_15,2026-02-19 01:03:00,page_view,path_/18
9520e0f0-6fa8-45df-8b1a-5fed07f43371,user_power_6,2026-02-19 15:05:00,add_to_cart,path_/13
c2ef5ce2-9edc-4af0-b1e0-daaf9d080040,user_power_2,2026-02-19 11:11:00,page_view,path_/3
fefead33-7ba5-4d45-8b43-a66b3216639f,user_power_8,2026-02-19 04:52:00,click,path_/19
b4a599c7-7b79-4704-8be1-e81915c21edd,user_power_5,2026-02-19 16:01:00,click,path_/4
12da562c-72a3-4f11-bbd9-aa6eaeaeba1c,user_power_6,2026-02-19 04:12:00,page_view,path_/13
3b770480-5502-4f70-a3a3-d8005e30bbbf,user_power_10,2026-02-19 03:55:00,scroll,path_/6
94f6d824-264d-4ca5-b6cd-d4c2b181ebdc,user_power_15,2026-02-19 07:25:00,page_view,path_/2
21960656-99c6-4b75-a2ea-6b19ff63e3c8,user_power_12,2026-02-19 09:20:00,page_view,path_/11
d692a44a-78a9-4aac-98ea-960d0be3dde8,user_power_8,2026-02-19 15:02:00,scroll,path_/17
9d57fb64-ab5e-49fe-92fe-c1420908422c,user_power_0,2026-02-19 01:02:00,page_view,path_/13
633faf0c-7b74-4c59-ae5b-c10884d89526,user_power_17,2026-02-19 17:32:00,add_to_cart,path_/18
e92eae81-a8cd-4203-b9ed-584acfd83889,user_power_16,2026-02-19 06:37:00,page_view,path_/10
f7cb3f36-7b93-469a-a1b2-e422904c7171,user_infrequent_24,2026-02-19 01:46:00,page_view,path_/6
65f7afff-b9ed-4b13-bf06-2a2a11f26331,user_infrequent_54,2026-02-19 22:42:00,page_view,path_/13
611d24e8-e66d-4a3c-a938-d826b8003dc9,user_infrequent_78,2026-02-19 03:07:00,scroll,path_/17
e7d81aa9-5a9c-476d-a56a-a0a6302abac1,user_power_12,2026-02-19 19:58:00,scroll,path_/9
68833328-6ced-4693-9aae-9d49f1ee9862,user_infrequent_6,2026-02-19 05:48:00,scroll,path_/13
0c800c31-b13f-43f0-9abb-b8ae06c0002c,user_power_9,2026-02-19 21:46:00,add_to_cart,path_/6
c42bc8bd-3611-473c-b989-672ceb020281,user_power_18,2026-02-19 15:14:00,add_to_cart,path_/1
9574124f-fdb1-47fb-9239-5d26d4a3f5dd,user_infrequent_62,2026-02-19 02:12:00,add_to_cart,path_/17
866a7ec7-d1f5-47e6-816a-0fd2a38aec9b,user_power_8,2026-02-19 01:43:00,scroll,path_/9
ade600a6-644d-4a5a-96a8-683097a7eeaf,user_power_9,2026-02-19 17:34:00,scroll,path_/7
d2235e40-cdcb-40f2-ae19-a643c6bbbe7e,user_power_5,2026-02-19 06:07:00,scroll,path_/17
dad15ec6-0496-4692-9af8-6f09f125ed1d,user_power_18,2026-02-19 03:07:00,page_view,path_/5
e4186236-e0a9-4129-9ac6-8496a8ca1600,user_infrequent_54,2026-02-19 21:00:00,page_view,path_/4
f7a6f09e-c2d2-4ff9-a391-3d7b26af1ecf,user_power_3,2026-02-19 20:00:00,add_to_cart,path_/11
64ec3a28-5763-471e-a9bf-207f07ed0b97,user_power_17,2026-02-19 00:37:00,add_to_cart,path_/7
475b0590-f2a0-42e6-957f-ddc634a84ec0,user_infrequent_75,2026-02-19 01:28:00,add_to_cart,path_/4
99c16eb6-5414-47ce-980b-36d609bc3d5d,user_power_1,2026-02-19 16:16:00,scroll,path_/5
18d9fb79-eb98-4b23-b119-6507332c07a0,user_power_0,2026-02-19 05:47:00,add_to_cart,path_/6
42bb29c5-0f1c-467f-87e5-40f7d80790d5,user_power_10,2026-02-19 05:02:00,click,path_/11
ac224097-7a02-4581-9fb9-810ecfc57a69,user_infrequent_33,2026-02-19 12:46:00,click,path_/9
eaa09523-85a9-4932-886f-d238ba934df0,user_infrequent_22,2026-02-19 08:14:00,page_view,path_/7
67383e53-4538-49b4-9747-4220e764a9bb,user_infrequent_28,2026-02-19 22:51:00,click,path_/2
f97745b8-b3ef-4489-b3da-2c190e79deee,user_power_6,2026-02-19 05:11:00,add_to_cart,path_/17
0bd00f9c-f0f9-46fb-aeab-653d76fea117,user_infrequent_43,2026-02-19 10:07:00,scroll,path_/1
d6b91720-676e-45b2-979f-20651328b218,user_power_9,2026-02-19 13:10:00,scroll,path_/9
b83a4fee-9167-40d6-ae39-7db72feb4068,user_power_1,2026-02-19 03:32:00,page_view,path_/10
6184b636-defc-4c71-8ba4-a4c2048f73a8,user_infrequent_60,2026-02-19 01:56:00,page_view,path_/4
e820a203-b005-4bec-ba5c-e44c59e8f9e2,user_power_5,2026-02-19 23:08:00,click,path_/3
117d99f6-f8d0-446b-b69f-08c64bfd9824,user_infrequent_47,2026-02-19 21:17:00,scroll,path_/13
8280595a-a4e9-4904-a87c-e4e48686d4b4,user_power_14,2026-02-19 07:54:00,page_view,path_/14
2df9795d-4669-40c0-b619-c4ad0916a0c7,user_power_19,2026-02-19 11:09:00,add_to_cart,path_/16
bfa1866c-3a49-4f7a-aae3-6ab0d7ed49e5,user_power_8,2026-02-19 02:16:00,add_to_cart,path_/7
d1036af6-51d2-41ad-9c94-adab6b1457bb,user_infrequent_27,2026-02-19 03:41:00,click,path_/18
bbb3ab8b-0a2d-44ca-9c09-5383214b888a,user_power_17,2026-02-19 18:10:00,scroll,path_/3
ed3ba028-ec59-4287-a3fd-17c59dd592f7,user_power_5,2026-02-19 22:26:00,scroll,path_/2
f35a550a-420f-4f17-9b8a-f5cad8638f66,user_infrequent_12,2026-02-19 21:34:00,scroll,path_/19
d376f585-8575-4140-b9d0-99650274d14d,user_power_9,2026-02-19 17:03:00,add_to_cart,path_/17
afae8145-29fe-41cf-8500-72ba93a74d8a,user_infrequent_59,2026-02-19 21:01:00,add_to_cart,path_/11
c00842d1-9d00-4ba3-8e8e-4d26af91669f,user_power_4,2026-02-19 03:04:00,add_to_cart,path_/13
